id	title	price_pc	benefit_price	normal_price	link	mobile_link	image_link	add_image_link	category_name1	category_name2	category_name3	category_name4	naver_category	brand	brand_certification	maker	origin	search_tag	shipping	attribute	gender
MAT260311028_PGE_IRE	[청주출발] 발리 액티브 초이스 패키지 6일	1159000			https://ire.modetour.co.kr/product-common/38289?type=group	https://m-ire.modetour.co.kr/product-common/38289?type=group	https://img.modetour.com/eagle/photoimg/1373/rfile/638743458015865825.jpg		여가/생활편의	해외여행	해외패키지/기타	청주출발 발리 4박6일	50007257	모두투어	Y	이레투어클럽	대한민국	발리|새로운경험|선택형일정|초이스 패키지|남부관광|청주출발	0	발리^새로운경험^선택형일정^초이스^패키지^남부관광^청주출발	남녀공용
MAT240701053_PGE_IRE	발리 패키지 5/6일 (래프팅+우붓관광+선셋디너크루즈+데이투어)	1159000			https://ire.modetour.co.kr/product-common/8712?type=group	https://m-ire.modetour.co.kr/product-common/8712?type=group	https://img.modetour.com/eagle/photoimg/28914/rfile/638459353987199404.jpg		여가/생활편의	해외여행	해외패키지/기타	부산출발 발리 3박5일	50007257	모두투어	Y	이레투어클럽	대한민국	시내관광|디너크루즈|래프팅|우붓관광	0	시내관광^디너크루즈^래프팅^우붓관광	남녀공용
MAT250808061_PGE_IRE	[시그니처] 치앙마이 패키지(노옵션/노팁/5성힐링+카바렛쇼VIP) 5/6일	1159900			https://ire.modetour.co.kr/product-common/28377?type=group	https://m-ire.modetour.co.kr/product-common/28377?type=group	https://img.modetour.com/eagle/photoimg/78916/rfile/638538964650509146.jpg		여가/생활편의	해외여행	해외패키지/기타	서울출발 치앙마이 3박5일	50007257	모두투어	Y	이레투어클럽	대한민국	태국마사지|도이인타논|나이트바자 야시장|기념품_꿀선물|전일정 특식진행	0	태국마사지^도이인타논^나이트바자^야시장^기념품_꿀선물^전일정^특식진행	남녀공용
MAT250808060_PGE_IRE	[시그니처] 치앙마이/치앙라이 패키지(노옵/노팁+북부완전일주) 5/6일	1159900			https://ire.modetour.co.kr/product-common/28376?type=group	https://m-ire.modetour.co.kr/product-common/28376?type=group	https://img.modetour.com/eagle/photoimg/56888/rfile/638229668835900938.jpg		여가/생활편의	해외여행	해외패키지/기타	서울출발 치앙라이/치앙마이 3박5일	50007257	모두투어	Y	이레투어클럽	대한민국	골든 트라이앵글|보트관광|파히커피마을|태국마사지|백색사원|청색사원	0	골든^트라이앵글^보트관광^파히커피마을^태국마사지^백색사원^청색사원	남녀공용
MAT240509028_PGE_IRE	[다색골프] 라오스 골프 5/6일<카지노/노쇼핑/석식>	1162700			https://ire.modetour.co.kr/product-common/6543?type=group	https://m-ire.modetour.co.kr/product-common/6543?type=group	https://img.modetour.com/eagle/photoimg/72745/rfile/638247812445833606.jpg		여가/생활편의	해외여행	해외패키지/기타	서울출발 비엔티엔 3박5일	50007257	모두투어	Y	이레투어클럽	대한민국	라오스|카지노|골프|동남아|베가스|라오스 골프|롱비엔|부영|레이크뷰|청정	0	라오스^카지노^골프^동남아^베가스^라오스^골프^롱비엔^부영^레이크뷰^청정^자유	남녀공용
MAT251113065_PGE_IRE	[다색골프/뉴코스트호텔/54홀] 마닐라 골프 5일 <카지노호텔숙박>	1167000			https://ire.modetour.co.kr/product-common/32309?type=group	https://m-ire.modetour.co.kr/product-common/32309?type=group	https://img.modetour.com/eagle/photoimg/36474/rfile/636077314127805356.jpg		여가/생활편의	해외여행	해외패키지/기타	서울출발 마닐라 3박5일	50007257	모두투어	Y	이레투어클럽	대한민국	노쇼핑|카지노호텔|다양한라운딩|골프와 휴양을 동시에	0	노쇼핑^카지노호텔^다양한라운딩^골프와^휴양을^동시에	남녀공용
MAT251110078_PGE_IRE	[골프텔/롱비엔/54H] 라오스 골프 5일 <진푸골프텔/2인출발가능/노가이드>	1168000			https://ire.modetour.co.kr/product-common/32193?type=group	https://m-ire.modetour.co.kr/product-common/32193?type=group	https://img.modetour.com/eagle/photoimg/42179/rfile/637770003502425193.jpg		여가/생활편의	해외여행	해외패키지/기타	서울출발 비엔티엔 3박5일	50007257	모두투어	Y	이레투어클럽	대한민국	라오스골프|진푸골프텔|라오스롱비엔	0	라오스골프^진푸골프텔^라오스롱비엔	남녀공용
MAT241128018_PGE_IRE	[시그니처블랙] 나트랑+달랏(노쇼핑/노옵션/노팁) 패키지 5일	1169000			https://ire.modetour.co.kr/product-common/16353?type=group	https://m-ire.modetour.co.kr/product-common/16353?type=group	https://img.modetour.com/eagle/photoimg/62390/rfile/638247676446584103.jpg		여가/생활편의	해외여행	해외패키지/기타	서울출발 나트랑/달랏 3박5일	50007257	모두투어	Y	이레투어클럽	대한민국	1일1간식|달랏야시장|레일바이크|케이블카|전신마사지|나트랑씨클로|야시장투어|진흙공원	0	1일1간식^달랏야시장^레일바이크^케이블카^전신마사지^나트랑씨클로^야시장투어^진흙공원	남녀공용
MAT250328007_PGE_IRE	발리 RIMBA by AYANA 모음 5/6/7일	1169000			https://ire.modetour.co.kr/product-common/21951?type=group	https://m-ire.modetour.co.kr/product-common/21951?type=group	https://img.modetour.com/eagle/photoimg/42943/rfile/637081142152759627.jpg		여가/생활편의	해외여행	해외패키지/기타	서울출발 발리 4박6일	50007257	모두투어	Y	이레투어클럽	대한민국		0		남녀공용
MAT250808052_PGE_IRE	[8명이상/단독진행] 라오스 비엔티엔/방비엥/루앙프라방 5/6일	1169900			https://ire.modetour.co.kr/product-common/28368?type=group	https://m-ire.modetour.co.kr/product-common/28368?type=group	https://img.modetour.com/eagle/photoimg/52703/rfile/638725474142705015.jpg		여가/생활편의	해외여행	해외패키지/기타	서울출발 비엔티엔/방비엥 3박5일	50007257	모두투어	Y	이레투어클럽	대한민국	블루라군|방비엥 1일 자유|카야킹 체험|롱테일보트|짚라인|액티비티	0	블루라군^방비엥^1일^자유^카야킹^체험^롱테일보트^짚라인^액티비티^	남녀공용
MAT250811087_PGE_IRE	[미식시그니처] 치앙마이 5/6일 (호라이즌빌리지숙박/도이인타논/람푼투어)	1169900			https://ire.modetour.co.kr/product-common/28547?type=group	https://m-ire.modetour.co.kr/product-common/28547?type=group	https://img.modetour.com/eagle/photoimg/41256/rfile/638838766583448939.jpg		여가/생활편의	해외여행	해외패키지/기타	부산출발 치앙마이 3박5일	50007257	모두투어	Y	이레투어클럽	대한민국	치앙마이|부산출발|5성급호텔|ALL포함|매왕국립공원|특식5회	0	치앙마이^부산출발^5성급호텔^ALL포함^매왕국립공원^특식5회	남녀공용
MAT240517068_PGE_IRE	[모두CARE+] 호치민 자유 5일 (롯데사이공_디럭스시티뷰)	1179900			https://ire.modetour.co.kr/product-common/6862?type=group	https://m-ire.modetour.co.kr/product-common/6862?type=group	https://img.modetour.com/eagle/photoimg/48919/rfile/636984434317495454.jpg		여가/생활편의	해외여행	해외패키지/기타	부산출발 호치민 3박5일	50007257	모두투어	Y	이레투어클럽	대한민국	에어텔|자유여행|전일조식포함|호치민|롯데호텔|초특급호텔	0	에어텔^자유여행^전일조식포함^호치민^롯데호텔^초특급호텔	남녀공용
MAT240517067_PGE_IRE	[모두CARE+] 호치민 자유 5일 (풀만사이공_슈페리어룸)	1179900			https://ire.modetour.co.kr/product-common/6861?type=group	https://m-ire.modetour.co.kr/product-common/6861?type=group	https://img.modetour.com/eagle/photoimg/44400/rfile/636511101708308127.jpg		여가/생활편의	해외여행	해외패키지/기타	부산출발 호치민 3박5일	50007257	모두투어	Y	이레투어클럽	대한민국	에어텔|자유여행|전일조식포함|호치민|풀만사이공|특급호텔	0	에어텔^자유여행^전일조식포함^호치민^풀만사이공^특급호텔	남녀공용
MAT250117010_PGE_IRE	[시그니처] 나트랑 패키지 5/6일 (노팁/노옵션/모두투어 단독 아쿠아스파포함)	1179900			https://ire.modetour.co.kr/product-common/18313?type=group	https://m-ire.modetour.co.kr/product-common/18313?type=group	https://img.modetour.com/eagle/photoimg/51581/rfile/638217350221915950.jpg		여가/생활편의	해외여행	해외패키지/기타	대구출발 나트랑/달랏 3박5일	50007257	모두투어	Y	이레투어클럽	대한민국	나트랑|패키지|시그니처패키지|대구출발|아쿠아스파	0	나트랑^패키지^시그니처패키지^대구출발^아쿠아스파	남녀공용
MAT250828018_PGE_IRE	[시즌한정] 라오스 비엔티엔/루앙프라방/방비엥 5/6일	1179900			https://ire.modetour.co.kr/product-common/29399?type=group	https://m-ire.modetour.co.kr/product-common/29399?type=group	https://img.modetour.com/eagle/photoimg/32253/rfile/636529165287687350.jpg		여가/생활편의	해외여행	해외패키지/기타	부산출발 비엔티엔/루앙프라방/방비엥 3박5일	50007257	모두투어	Y	이레투어클럽	대한민국	노팁|노쇼핑|객실당과바|핵심일정포함	0	노팁^노쇼핑^객실당과바^핵심일정포함	남녀공용
MAT230821013_PGE_IRE	나트랑 패키지 5/6일 (스완도르 리조트/올인클루시브)	1179900			https://ire.modetour.co.kr/product-common/866?type=group	https://m-ire.modetour.co.kr/product-common/866?type=group	https://img.modetour.com/eagle/photoimg/58949/rfile/638198320032178671.jpg		여가/생활편의	해외여행	해외패키지/기타	부산출발 나트랑 3박5일	50007257	모두투어	Y	이레투어클럽	대한민국	스완도르|스완도르리조트|나트랑스완도르|올인클루시브|나트랑올인클루시브|나트랑|패키지	0	스완도르^스완도르리조트^나트랑스완도르^올인클루시브^나트랑올인클루시브^나트랑^패키지	남녀공용
MAT250811111_PGE_IRE	라오스 비엔티엔/루앙프라방/방비엥 5/6일 (노팁/노옵션/쇼핑2회/핵심관광 ALL포함)	1179900			https://ire.modetour.co.kr/product-common/28570?type=group	https://m-ire.modetour.co.kr/product-common/28570?type=group	https://img.modetour.com/eagle/photoimg/1727/rfile/635272000136619187.jpg		여가/생활편의	해외여행	해외패키지/기타	부산출발 비엔티엔/루앙프라방/방비엥 3박5일	50007257	모두투어	Y	이레투어클럽	대한민국	블루라군|탁발체험|꽝시폭포|라오스|루앙프라방|방비엥|버기카	0	블루라군^탁발체험^꽝시폭포^라오스^루앙프라방^방비엥^버기카	남녀공용
MAT250827016_PGE_IRE	라오스/비엔티엔/루앙프라방/방비엥 5/6일 (노팁/노쇼핑)	1179900			https://ire.modetour.co.kr/product-common/29308?type=group	https://m-ire.modetour.co.kr/product-common/29308?type=group	https://img.modetour.com/eagle/photoimg/32253/rfile/638826443928187470.jpg		여가/생활편의	해외여행	해외패키지/기타	부산출발 비엔티엔/루앙프라방/방비엥 3박5일	50007257	모두투어	Y	이레투어클럽	대한민국	노팁|객실당과일바구니|다양한특식|노쇼핑	0	노팁^객실당과일바구니^다양한특식^노쇼핑	남녀공용
MAT250923019_PGE_IRE	[다색/가람부나이54홀/수트라하버18홀] 코타키나발루 골프 5/6일 <넥서스리조트/호텔석식2회>	1186000			https://ire.modetour.co.kr/product-common/30466?type=group	https://m-ire.modetour.co.kr/product-common/30466?type=group	https://img.modetour.com/eagle/photoimg/27702/rfile/637914036056710933.jpg		여가/생활편의	해외여행	해외패키지/기타	서울출발 코타키나발루 3박5일	50007257	모두투어	Y	이레투어클럽	대한민국	노쇼핑|호텔내백사장|리조트내골프장|가성비특급골프텔	0	노쇼핑^호텔내백사장^리조트내골프장^가성비특급골프텔	남녀공용
MAT251203134_PGE_IRE	[다색골프/2인단독보장/54홀] 파타야 골프 5일 <2인라운딩!보장/실속3색/자유여행>	1189000			https://ire.modetour.co.kr/product-common/33665?type=group	https://m-ire.modetour.co.kr/product-common/33665?type=group	https://img.modetour.com/eagle/photoimg/31188/rfile/635992550737552343.jpg		여가/생활편의	해외여행	해외패키지/기타	서울출발 파타야 3박5일	50007257	모두투어	Y	이레투어클럽	대한민국	파타야골프|2인단독|2인출발	0	파타야골프^2인단독^2인출발	남녀공용
MAT250916030_PGE_IRE	[다색골프/54홀] 파타야 골프5일<풀빌라 1인1실 vs특급1인1실>	1189000			https://ire.modetour.co.kr/product-common/30263?type=group	https://m-ire.modetour.co.kr/product-common/30263?type=group	https://img.modetour.com/eagle/photoimg/35884/rfile/638085091119914270.jpg		여가/생활편의	해외여행	해외패키지/기타	서울출발 파타야 3박5일	50007257	모두투어	Y	이레투어클럽	대한민국	청주출발|태국|방콕|파타야|2인출발|골프|윈저파크|썬밸리|동남아골프	0	청주출발^태국^방콕^파타야^2인출발^골프^윈저파크^썬밸리^동남아골프	남녀공용
MAT250317026_PGE_IRE	[다색골프/로이스호텔/54홀~] 클락 골프 5/6일 <카지노호텔숙박>	1189000			https://ire.modetour.co.kr/product-common/21465?type=group	https://m-ire.modetour.co.kr/product-common/21465?type=group	https://img.modetour.com/eagle/photoimg/34838/rfile/638255375416268237.jpg		여가/생활편의	해외여행	해외패키지/기타	서울출발 클락 3박5일	50007257	모두투어	Y	이레투어클럽	대한민국	노쇼핑|2인출발OK|카지노호텔|다색골프|로이스호텔|골프&휴양	0	노쇼핑^2인출발OK^카지노호텔^다색골프^로이스호텔^골프&휴양	남녀공용
MAT231107009_PGE_IRE	[다색골프/품격] 파타야 골프 5일<주중36H/주말27H>	1189000			https://ire.modetour.co.kr/product-common/1743?type=group	https://m-ire.modetour.co.kr/product-common/1743?type=group	https://img.modetour.com/eagle/photoimg/31188/rfile/635992550737552343.jpg		여가/생활편의	해외여행	해외패키지/기타	서울출발 파타야 3박5일	50007257	모두투어	Y	이레투어클럽	대한민국	주중무제한|파타야골프|2인출발	0	주중무제한^파타야골프^2인출발	남녀공용
MAT240313001_PGE_IRE	[청주출발] 클락 수빅 호핑투어 푸닝 6일	1189000			https://ire.modetour.co.kr/product-common/4939?type=group	https://m-ire.modetour.co.kr/product-common/4939?type=group	https://img.modetour.com/eagle/photoimg/62059/rfile/636856662452916833.jpg		여가/생활편의	해외여행	해외패키지/기타	청주출발 클락 4박6일	50007257	모두투어	Y	이레투어클럽	대한민국	청주출발|클락	0	청주출발^클락	남녀공용
MAT250423070_PGE_IRE	발리 인터컨티넨탈 모음 5/6/7일	1189000			https://ire.modetour.co.kr/product-common/23424?type=group	https://m-ire.modetour.co.kr/product-common/23424?type=group	https://img.modetour.com/eagle/photoimg/1313/rfile/635116574873341935.jpg		여가/생활편의	해외여행	해외패키지/기타	서울출발 발리 3박5일	50007257	모두투어	Y	이레투어클럽	대한민국	발리|짐바란|인터컨티넨탈|패키지|우붓관광|발리관광	0	발리^짐바란^인터컨티넨탈^패키지^우붓관광^발리관광	남녀공용
